topic,date,fr_notice_count,comment_rate_14d,under_review_count,econ_significant_flag,wh_hits,eo_hits_45d,agency_diversity,z_fr_notice,z_comment_rate,score
efficiency,2023-04-08,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-04-09,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-04-10,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-04-11,2.0,5.0,0,0,0.0,0.0,1.0,3.433510024283734,1.378495715511579,100.0
efficiency,2023-04-12,0.0,5.0,0,0,0.0,0.0,0.0,-0.2648948765663618,1.378495715511579,29.164495356462233
efficiency,2023-04-13,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-04-14,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-04-15,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-04-16,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-04-17,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-04-18,1.0,3.0,0,0,0.0,0.0,1.0,1.584307573858686,0.4578185039328523,48.13161407549502
efficiency,2023-04-19,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-04-20,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-04-21,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-04-22,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-04-23,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-04-24,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-04-25,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-04-26,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-04-27,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-04-28,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-04-29,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-04-30,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-01,1.0,2.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.0025201018565110204,36.62314893076095
efficiency,2023-05-02,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-03,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-04,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-05,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-06,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-07,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-08,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-09,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-10,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-11,1.0,2.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.0025201018565110204,36.62314893076095
efficiency,2023-05-12,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-05-13,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-05-14,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-05-15,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-16,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-17,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-05-18,1.0,2.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.0025201018565110204,36.62314893076095
efficiency,2023-05-19,1.0,3.0,0,0,0.0,0.0,1.0,1.584307573858686,0.4578185039328523,48.13161407549502
efficiency,2023-05-20,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-05-21,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-05-22,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-05-23,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-05-24,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-05-25,1.0,3.0,0,0,0.0,0.0,1.0,1.584307573858686,0.4578185039328523,48.13161407549502
efficiency,2023-05-26,1.0,4.0,0,0,0.0,0.0,1.0,1.584307573858686,0.9181571097222155,59.64007922022911
efficiency,2023-05-27,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-05-28,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-05-29,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-05-30,2.0,6.0,0,0,0.0,0.0,1.0,3.433510024283734,1.8388343213009422,100.0
efficiency,2023-05-31,1.0,7.0,0,0,0.0,0.0,1.0,1.584307573858686,2.2991729270903054,94.16547465443135
efficiency,2023-06-01,2.0,8.0,0,0,0.0,0.0,1.0,3.433510024283734,2.7595115328796687,100.0
efficiency,2023-06-02,2.0,9.0,0,0,0.0,0.0,1.0,3.433510024283734,3.219850138669032,100.0
efficiency,2023-06-03,0.0,9.0,0,0,0.0,0.0,0.0,-0.2648948765663618,3.219850138669032,75.19835593539857
efficiency,2023-06-04,0.0,9.0,0,0,0.0,0.0,0.0,-0.2648948765663618,3.219850138669032,75.19835593539857
efficiency,2023-06-05,0.0,9.0,0,0,0.0,0.0,0.0,-0.2648948765663618,3.219850138669032,75.19835593539857
efficiency,2023-06-06,0.0,9.0,0,0,0.0,0.0,0.0,-0.2648948765663618,3.219850138669032,75.19835593539857
efficiency,2023-06-07,0.0,9.0,0,0,0.0,0.0,0.0,-0.2648948765663618,3.219850138669032,75.19835593539857
efficiency,2023-06-08,0.0,8.0,0,0,0.0,0.0,0.0,-0.2648948765663618,2.7595115328796687,63.68989079066448
efficiency,2023-06-09,0.0,7.0,0,0,0.0,0.0,0.0,-0.2648948765663618,2.2991729270903054,52.181425645930396
efficiency,2023-06-10,0.0,7.0,0,0,0.0,0.0,0.0,-0.2648948765663618,2.2991729270903054,52.181425645930396
efficiency,2023-06-11,0.0,7.0,0,0,0.0,0.0,0.0,-0.2648948765663618,2.2991729270903054,52.181425645930396
efficiency,2023-06-12,0.0,7.0,0,0,0.0,0.0,0.0,-0.2648948765663618,2.2991729270903054,52.181425645930396
efficiency,2023-06-13,0.0,5.0,0,0,0.0,0.0,0.0,-0.2648948765663618,1.378495715511579,29.164495356462233
efficiency,2023-06-14,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-06-15,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-06-16,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-06-17,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-06-18,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-06-19,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-06-20,1.0,1.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.46285870764587433,25.11468378602686
efficiency,2023-06-21,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-06-22,1.0,2.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.0025201018565110204,36.62314893076095
efficiency,2023-06-23,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-06-24,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-06-25,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-06-26,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-06-27,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-06-28,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-06-29,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-06-30,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-07-01,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-07-02,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-07-03,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-07-04,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-07-05,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-07-06,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-07,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-08,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-09,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-10,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-11,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-12,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-13,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-14,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-15,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-16,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-17,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-18,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-19,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-20,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-21,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-22,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-23,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-24,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-25,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-26,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-27,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-07-28,1.0,1.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.46285870764587433,25.11468378602686
efficiency,2023-07-29,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-07-30,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-07-31,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-01,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-02,1.0,2.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.0025201018565110204,36.62314893076095
efficiency,2023-08-03,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-08-04,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-08-05,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-08-06,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-08-07,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-08-08,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-08-09,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-08-10,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-08-11,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-12,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-13,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-14,1.0,2.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.0025201018565110204,36.62314893076095
efficiency,2023-08-15,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-08-16,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-17,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-18,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-19,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-20,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-21,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-22,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-23,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-24,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-25,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-26,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-27,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-08-28,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-08-29,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-08-30,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-08-31,2.0,2.0,0,0,0.0,0.0,1.0,3.433510024283734,-0.0025201018565110204,73.60719793926191
efficiency,2023-09-01,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-09-02,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-09-03,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-09-04,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-09-05,1.0,3.0,0,0,0.0,0.0,1.0,1.584307573858686,0.4578185039328523,48.13161407549502
efficiency,2023-09-06,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-09-07,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-09-08,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-09-09,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-09-10,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-09-11,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-09-12,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-09-13,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-09-14,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-09-15,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-09-16,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-09-17,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-09-18,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-09-19,1.0,1.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.46285870764587433,25.11468378602686
efficiency,2023-09-20,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-09-21,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-09-22,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-09-23,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-09-24,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-09-25,1.0,2.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.0025201018565110204,36.62314893076095
efficiency,2023-09-26,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-09-27,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-09-28,2.0,4.0,0,0,0.0,0.0,1.0,3.433510024283734,0.9181571097222155,96.62412822873007
efficiency,2023-09-29,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-09-30,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-10-01,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-10-02,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-10-03,1.0,4.0,0,0,0.0,0.0,1.0,1.584307573858686,0.9181571097222155,59.64007922022911
efficiency,2023-10-04,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-10-05,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-10-06,2.0,6.0,0,0,0.0,0.0,1.0,3.433510024283734,1.8388343213009422,100.0
efficiency,2023-10-07,0.0,6.0,0,0,0.0,0.0,0.0,-0.2648948765663618,1.8388343213009422,40.672960501196314
efficiency,2023-10-08,0.0,6.0,0,0,0.0,0.0,0.0,-0.2648948765663618,1.8388343213009422,40.672960501196314
efficiency,2023-10-09,0.0,5.0,0,0,0.0,0.0,0.0,-0.2648948765663618,1.378495715511579,29.164495356462233
efficiency,2023-10-10,1.0,6.0,0,0,0.0,0.0,1.0,1.584307573858686,1.8388343213009422,82.65700950969728
efficiency,2023-10-11,0.0,6.0,0,0,0.0,0.0,0.0,-0.2648948765663618,1.8388343213009422,40.672960501196314
efficiency,2023-10-12,1.0,5.0,0,0,0.0,0.0,1.0,1.584307573858686,1.378495715511579,71.14854436496319
efficiency,2023-10-13,0.0,5.0,0,0,0.0,0.0,0.0,-0.2648948765663618,1.378495715511579,29.164495356462233
efficiency,2023-10-14,0.0,5.0,0,0,0.0,0.0,0.0,-0.2648948765663618,1.378495715511579,29.164495356462233
efficiency,2023-10-15,0.0,5.0,0,0,0.0,0.0,0.0,-0.2648948765663618,1.378495715511579,29.164495356462233
efficiency,2023-10-16,0.0,5.0,0,0,0.0,0.0,0.0,-0.2648948765663618,1.378495715511579,29.164495356462233
efficiency,2023-10-17,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-10-18,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-10-19,1.0,5.0,0,0,0.0,0.0,1.0,1.584307573858686,1.378495715511579,71.14854436496319
efficiency,2023-10-20,1.0,4.0,0,0,0.0,0.0,1.0,1.584307573858686,0.9181571097222155,59.64007922022911
efficiency,2023-10-21,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-10-22,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-10-23,0.0,4.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.9181571097222155,17.65603021172815
efficiency,2023-10-24,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-10-25,0.0,3.0,0,0,0.0,0.0,0.0,-0.2648948765663618,0.4578185039328523,6.147565066994071
efficiency,2023-10-26,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-10-27,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-10-28,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-10-29,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-10-30,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-10-31,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-11-01,0.0,2.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.0025201018565110204,0.0
efficiency,2023-11-02,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-03,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-11-04,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-11-05,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-11-06,1.0,1.0,0,0,0.0,0.0,1.0,1.584307573858686,-0.46285870764587433,25.11468378602686
efficiency,2023-11-07,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-08,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-09,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-10,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-11,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-12,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-13,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-14,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-15,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-16,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-17,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-18,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-19,0.0,1.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.46285870764587433,0.0
efficiency,2023-11-20,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
efficiency,2023-11-21,0.0,0.0,0,0,0.0,0.0,0.0,-0.2648948765663618,-0.9231973134352376,0.0
